Code,Term,Category
C1284429,Entire distal portion of ileum,ilealents
C0227321,Structure of ileal lumen,ilealents
C4512408,Entire ileal submucosa,ilealents
C1280682,Entire middle portion of ileum,ilealents
C1280689,Entire anti-mesenteric border of ileum,ilealents
C0020885,Ileal structure,ilealents
C1280681,Entire proximal portion of ileum,ilealents
C0227319,Ileal lamina propria,ilealents
C1283689,Region of ileum,ilealents
C1280693,Entire ileal lumen,ilealents
C0740114,Ileostomy - stoma,ilealents
C4512292,Entire ileal epithelium,ilealents
C0227324,Structure of anti-mesenteric border of ileum,ilealents
C1284427,Entire ileal mucous membrane,ilealents
C4517046,Entire ileal vein,ilealents
C0227325,Structure of proximal portion of ileum,ilealents
C0227332,Structure of ileocecal ostium,ilealents
C0227323,Structure of mesenteric border of ileum,ilealents
C0227317,Ileal mucous membrane structure,ilealents
C1280684,Entire mesenteric border of ileum,ilealents
C0227318,Ileal epithelium,ilealents
C4512203,Entire ileal lamina propria,ilealents
C4515498,Entire border of ileum,ilealents
C0086512,Continent ileostomy - stoma,ilealents
C1301431,Ileal vein structure,ilealents
C0227333,Structure of frenulum of ileocecal valve,ilealents
C0588984,Loop ileostomy stoma,ilealents
C1283690,Border of ileum,ilealents
C0020880,Ileocecal valve structure,ilealents
C0588983,End ileostomy stoma,ilealents
C1299155,Ileal part,ilealents
C1278923,Entire ileum,ilealents
C0025037,Meckels diverticulum,ilealents
C0227320,Ileal submucosa,ilealents
C0227328,Structure of peri-ileal tissue,ilealents
C1280707,Entire peri-ileal tissue,ilealents
C0227327,Structure of distal portion of ileum,ilealents
C1284428,Entire ileocecal valve,ilealents
C1280700,Entire frenulum of ileocecal valve,ilealents
C1280702,Entire ileocecal ostium,ilealents
C0227326,Structure of middle portion of ileum,ilealents
C0015252,removal technique,resection
C0728940,Excision,resection
C1261287,Stricture,uppergistrictents
C0341199,Acquired pyloric stricture,uppergistrictents
C4551650,Stricture of esophagus,uppergistrictents
C0267353, Stricture of duodenum,uppergistrictents
C1401339,Stricture of jejunum,uppergistrictents
C0221198, Lesion,lesionents
C0041582, Ulcer,lesionents
C0227333,Structure of frenulum of ileocecal valve,cecuments
C0475433,Ileocecal junction,cecuments
C0734220,Structure of mucous membrane of cecum,cecuments
C0020880,Ileocecal valve structure,cecuments
C5191211,Structure of lumen of cecum,cecuments
C4517942,Entire ileocecal junction,cecuments
C1278925,Entire cecum,cecuments
C5191223,Entire lumen of cecum,cecuments
C1280715,Entire ostium appendicis vermiformis,cecuments
C1284428,Entire ileocecal valve,cecuments
C5190653,Entire mucous membrane of cecum,cecuments
C0227332,Structure of ileocecal ostium,cecuments
C1280700,Entire frenulum of ileocecal valve,cecuments
C0227342,Structure of ostium appendicis vermiformis,cecuments
C0007531,Cecum structure,cecuments
C1280702,Entire ileocecal ostium,cecuments
C3827026, Cobblestone Area-Forming Cells WRONG CONCEPT! but works for our purposes,cblstnents
C0021368, Inflammation, inflaments
C1444073, Inflammatory morphology,inflaments
C0585098,Resection of terminal ileum,l1procents
C0585422,Ileectomy and ileostomy,l1procents
C0585369,Excision of ileorectal fistula,l1procents
C0565319,Excision of redundant mucosa from ileostomy,l1procents
C1280902,Ileocolic resection,l1procents
C2733466,Excision of part of colon and excision of terminal ileum with ileocolic anastomosis,l1procents
C0192635,Excision of Meckels diverticulum,l1procents
C0399939,Ileectomy and anastomosis of ileum to colon,l1procents
C0399942,Ileectomy and anastomosis of stomach to ileum,l1procents
C0399935,Ileectomy,l1procents
C0192636,Partial ileectomy,l1procents
C0399940,Ileectomy and anastomosis of ileum to ileum,l1procents
C0399941,Ileectomy and anastomosis of duodenum to ileum,l1procents
C0192637,Total ileectomy,l1procents
C1960851,Excision of ileoanal pouch,l1procents
C0192862,Resection of cecum and terminal ileum,Ileocecal resection
C4517058,Entire colonic loop,colonents
C1280332,Entire rectosigmoid junction,colonents
C0227362,Colonic solitary lymphoid nodule,colonents
C0227360,Circular layer of colonic muscularis propria,colonents
C1280725,Entire pericolic tissue,colonents
C1284435,Entire taenia coli,colonents
C0227356,Structure of plicae semilunares coli,colonents
C5192606,Structure of lymphoid tissue of colon,colonents
C1280721,Entire taenia mesocolica,colonents
C1280724,Entire taenia libera,colonents
C0227385,Structure of right colic flexure,colonents
C1761590,Entire sigmoid mesocolon,colonents
C1280624,Entire mesentery of descending colon,colonents
C1305188,Right colon structure,colonents
C5190653,Entire mucous membrane of cecum,colonents
C1281569,Entire colon,colonents
C1284431,Entire colonic lumen,colonents
C4512511,Entire circular layer of colonic muscularis propria,colonents
C1284436,Entire right colon,colonents
C4512641,Entire colonic lamina propria,colonents
C4512143,Entire colonic crypt of Lieberkühn,colonents
C0227368,Structure of taenia libera,colonents
C5190647,Entire mucous membrane of left colic flexure,colonents
C5397453,Entire blood vessel within colon,colonents
C0227371,Structure of pericolic tissue,colonents
C1284438,Entire transverse colon,colonents
C0458949,Entire appendix epiploica,colonents
C0227350,Lamina muscularis of colonic mucous membrane,colonents
C1282333,Colon wall structure,colonents
C5190492,Entire mucous membrane of ascending colon,colonents
C1280720,Entire plicae semilunares coli,colonents
C0458948,Entire colonic haustra,colonents
C0734234,Structure of mucous membrane of transverse colon,colonents
C0227386,Transverse colon structure,colonents
C0227375,Ascending colon structure,colonents
C0227358,Colonic muscularis propria structure,colonents
C0521377,Rectosigmoid structure,colonents
C0227364,Structure of appendix epiploica,colonents
C5397452,Structure of blood vessel within colon,colonents
C0227370,Colonic subserosa,colonents
C1284432,Entire colonic mucous membrane,colonents
C0227387,Structure of left colic flexure,colonents
C0227353,Colonic epithelium,colonents
C0447522,Region of colon,colonents
C5191224,Entire lumen of sigmoid colon,colonents
C4512228,Entire diaphragmatic flexure of colon,colonents
C0009368,Colonic,colonents
C5190609,Structure of mucous membrane of right colic flexure,colonents
C0227391,Sigmoid colon structure,colonents
C5191214,Structure of lumen of sigmoid colon,colonents
C0227384,Ampulla coli,colonents
C1284439,Entire left colon,colonents
C5190520,Entire mucous membrane of transverse colon,colonents
C4512456,Entire colonic solitary lymphoid nodule,colonents
C1284440,Entire descending colon,colonents
C0227366,Structure of taenia mesocolica,colonents
C5397457,Structure of blood vessel within cecum,colonents
C0227348,Structure of lumen of colon,colonents
C0734220,Structure of mucous membrane of cecum,colonents
C1446298,Colonic loop,colonents
C0734227,Structure of mucous membrane of ascending colon,colonents
C0227365,Taenia coli structure,colonents
C0227354,Colonic lamina propria,colonents
C0227349,Colonic mucous membrane structure,colonents
C0227357,Colonic submucosa,colonents
C0227351,Colonic crypt of Lieberkühn,colonents
C0025498,Structure of mesentery of sigmoid colon,colonents
C4512380,Entire colonic submucosa,colonents
C0227361,Structure of colonic haustra,colonents
C1284441,Entire sigmoid colon,colonents
C1284434,Entire longitudinal layer of colonic muscularis propria,colonents
C0227389,Descending colon structure,colonents
C4517013,Entire colon wall,colonents
C0230255,Structure of mesentery of descending colon,colonents
C5190615,Entire mucous membrane of right colic flexure,colonents
C1299140,Colon part,colonents
C4511676,Entire lamina muscularis of colonic mucous membrane,colonents
C5190521,Entire mucous membrane of sigmoid colon,colonents
C1284443,Entire rectosigmoid,colonents
C1284437,Entire ascending colon,colonents
C0227383,Structure of colic flexure,colonents
C5397456,Entire blood vessel within cecum,colonents
C1284433,Entire colonic muscularis propria,colonents
C0227388,Left colon structure,colonents
C0230254,Structure of transverse mesocolon,colonents
C1280340,Entire transverse mesocolon,colonents
C0447523,Entire colic flexure,colonents
C0227359,Structure of longitudinal layer of colonic muscularis propria,colonents
C4512118,Entire ampulla coli,colonents
C0227367,Structure of taenia omentalis,colonents
C0734241,Structure of mucous membrane of descending colon,colonents
C5192607,Entire lymphoid tissue of colon,colonents
C5190645,Structure of mucous membrane of left colic flexure,colonents
C1709868,Structure of rectosigmoid junction,colonents
C1280330,Entire right colic flexure,colonents
C4512272,Entire colonic epithelium,colonents
C4512327,Entire colonic subserosa,colonents
C4512541,Entire colonic serosa,colonents
C0227369,Colonic serosa,colonents
C1280723,Entire taenia omentalis,colonents
C0278442,Diaphragmatic flexure of colon,colonents
C0734248,Structure of mucous membrane of sigmoid colon,colonents
C1280331,Entire left colic flexure,colonents
C1299203,Sigmoid colon part,colonents
C5190519,Entire mucous membrane of descending colon,colonents
C0192861,Right colectomy,colonents
C2960539,Hand assisted laparoscopic extended right colectomy,l2procents
C0582485,Extended right hemicolectomy and ileostomy,l2procents
C1282558,Right hemicolectomy and anastomosis of ileum to colon,l2procents
C0400049,Extended right hemicolectomy and end-to-end anastomosis,l2procents
C2959731,Hand assisted laparoscopic right colectomy,l2procents
C3165145,Right hemicolectomy and ileostomy,l2procents
C0400048,Extended right hemicolectomy and anastomosis of ileum to colon,l2procents
C4545400,Right colectomy with stoma,l2procents
C0585464,Laparoscopic-assisted right colectomy,l2procents
C0400043,Extended right hemicolectomy,l2procents
C0400055,Right hemicolectomy and side-to-side anastomosis of ileum to transverse colon,l2procents
C0400056,Right hemicolectomy and end to end anastomosis of ileum to colon,l2procents
C0585514,Transverse colectomy and colostomy,l2procents
C0585463,Laparoscopic transverse colectomy,l2procents
C0400062,Transverse colectomy and end-to-end anastomosis,l2procents
C0585513,Transverse colectomy and ileostomy,l2procents
C0400061,Transverse colectomy and anastomosis of ileum to colon,l2procents
C0192863,Transverse colectomy,l2procents
C1282560,Transverse colectomy with stoma,l2procents
C0192864,Resection of splenic flexure of colon,l2procents
C1282559,Transverse colectomy with anastomosis,l2procents
C1278737,Left hemicolectomy with stoma,l2procents
C0192864,Resection of splenic flexure of colon,l2procents
C0192865,Left colectomy,l2procents
C0400050,Extended left hemicolectomy,l2procents
C2960540,Hand assisted laparoscopic left colectomy,l2procents
C2960318,Hand assisted laparoscopic extended left colectomy,l2procents
C5399820,Resection of left hemicolon,l2procents
C0400067,Left hemicolectomy and end to end anastomosis of colon to rectum,l2procents
C0400066,Left hemicolectomy and end-to-end anastomosis of colon to colon,l2procents
C0585520,Left hemicolectomy and colostomy,l2procents
C0843042,Left hemicolectomy with anastomosis,l2procents
C0521258,Laparoscopic-assisted left colectomy,l2procents
C1282561,Sigmoid colectomy with anastomosis,l2procents
C0400072,Sigmoid colectomy and end-to-end anastomosis of ileum to rectum,l2procents
C0585521,Sigmoid colectomy and colostomy,l2procents
C1282562,Sigmoid colectomy with stoma,l2procents
C0585462,Laparoscopic-assisted sigmoid colectomy,l2procents
C0193063,Rectosigmoidectomy,l2procents
C0193183,Proctopexy combined with sigmoid resection by abdominal approach,l2procents
C0192866,Sigmoid colectomy,l2procents
C0400190,Rectosigmoidectomy and rectopexy,l2procents
C0400112,Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope,l2procents
C0400084,Hartmann operation,l2procents
C0193082,Transsacral rectosigmoidectomy,l2procents
C0341066,Partial excision of rectum and sigmoid colon for prolapse,l2procents
C2584696,Laparoscopic fixation of prolapse of rectum with resection of sigmoid,l2procents
C0585515,Sigmoid colectomy and ileostomy,l2procents
C0400071,Sigmoid colectomy and anastomosis of colon to rectum,l2procents
C0842176,Excision of entire colon and entire rectum,l2procents
C0193078,Proctectomy by abdominoperineal resection with colostomy,l2procents
C2733603,Excision of rectum with anastomosis of colon to anus and creation of colonic reservoir,l2procents
C3164176,Excision of rectum by transanal approach,l2procents
C0193058,Excision of benign tumor of rectum by transanal approach,l2procents
C0585369,Excision of ileorectal fistula,l2procents
C0400192,Anterior resection of rectum and anastomosis of colon to rectum using staples,l2procents
C0193085,Posterior resection of rectum,l2procents
C2732562,Excision of part of rectum by perineal approach,l2procents
C0392844,Total abdominal colectomy with proctectomy and continent ileostomy,l2procents
C0193076,Miles operation complete proctectomy,l2procents
C1273428,Total mesorectal excision,l2procents
C3472255,Subtotal excision of colon and rectum and creation of colonic pouch,l2procents
C0193075,Rankin operation complete proctectomy,l2procents
C0193095,Excision of lesion of perirectal tissue,l2procents
C1282563,Anterior resection of rectum with anastomosis,l2procents
C0400082,Total abdominal colectomy with proctectomy and ileostomy,l2procents
C1533620,Anterior resection of rectal prolapse,l2procents
C1293525,Excisional biopsy of lesion of rectum by transanal approach,l2procents
C0193083,Anterior resection of rectum,l2procents
C3164385,Sigmoidoscopic excision of mucosa of rectum,l2procents
C1270802,Excision rectal mucosal prolapse,l2procents
C1293526,Excisional biopsy of lesion of rectum fragmented by transanal approach,l2procents
C3163771,Low anterior resection of rectum with colostomy,l2procents
C0521262,Laparoscopic-assisted anterior resection of rectum,l2procents
C1997889,Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus,l2procents
C0192876,Total abdominal colectomy with rectal mucosectomy and ileoanal anastomosis,l2procents
C1261121,Excision of anterior mucosal prolapse of rectum,l2procents
C2584597,Stapled transanal resection of rectum,l2procents
C0176848,Anterior resection of rectum with colostomy,l2procents
C2004459,Abdominoperineal resection,l2procents
C0400190,Rectosigmoidectomy and rectopexy,l2procents
C1282272,Low anterior resection of rectum,l2procents
C0193064,Excision of part of rectum,l2procents
C1293527,Excisional biopsy of lesion of rectum intact by transanal approach,l2procents
C3164215,Anterior resection of rectum and total excision of mesorectum,l2procents
C0558333,Rectal polypectomy,l2procents
C0193062,Resection of rectum,l2procents
C3164911,Sigmoidoscopic excision of polyp of rectum,l2procents
C0400177,Peranal excision of lesion of rectum,l2procents
C3164389,Colonoscopic excision of mucosa of rectum,l2procents
C0341065,Sphincter-saving proctectomy,l2procents
C1282288,Transanal submucosal excision of rectal tumor,l2procents
C0565292,Local excision of rectum,l2procents
C0554052,Parks panproctocolectomy anastomosis of ileum to anus and creation of pouch,l2procents
C0400185,Open excision of lesion of rectum,l2procents
C4039928,Robot assisted laparoscopic anterior resection of rectum,l2procents
C0578388,Snare resection of lesion of rectum,l2procents
C0400103,Open operation on rectal polyp,l2procents
C3163747,Excision of rectal stump,l2procents
C0193063,Rectosigmoidectomy,l2procents
C0193086,Von Kraske operation proctectomy,l2procents
C0193052,Excision of lesion of rectum,l2procents
C0579126,Proctoscopic excision of lesion of rectum,l2procents
C0400076,Excision of colon and rectum,l2procents
C0193100,Fistulectomy of rectum,l2procents
C0400084,Hartmann operation rectal resection,l2procents
C0341066,Partial excision of rectum and sigmoid colon for prolapse,l2procents
C0521263,Laparoscopic-assisted anterior resection of rectum with colostomy,l2procents
C0193172,Saucerization of rectum,l2procents
C5192602,Laparoscopic restorative proctocolectomy with ileal pouch anal anastomosis,l2procents
C3165024,Low anterior resection of rectum and total excision of mesorectum,l2procents
C0554062,Peranal excision of rectal polyp,l2procents
C0193088,Resection of rectum with pelvic exenteration,l2procents
C1278681,Excision of perirectal tissue,l2procents
C0729848,Salvage abdominoperineal resection of rectum,l2procents
C0400195,Swenson procedure,l2procents
C0193094,Excision of rectal procidentia with anastomosis by perineal approach,l2procents
C2733546,Transanal disk excision of rectum,l2procents
C3163704,Anterior resection of rectum and total mesorectal excision with colostomy,l2procents
C5234875,Panproctocolectomy,l2procents
C0193073,Lloyd-Davies operation abdominoperineal resection,l2procents
C0193059,Excision of malignant tumor of rectum by transanal approach,l2procents
C0400199,"Soave endorectal pull-through operation for Hirschsprungs disease",l2procents
C1303030,High anterior resection of rectum,l2procents
C4076546,Laparoscopic low anterior resection of rectum using robotic assistance,l2procents
C0729753,Anterior resection of rectum with stapled anastomosis of sigmoid colon to anus with creation of J pouch,l2procents
C3164866,Colonoscopic excision of polyp of rectum,l2procents
C0585367,Excision jejunorectal fistula,l2procents
C0193079,Proctectomy by abdominoperineal resection with colostomy two stages,l2procents
C0193082,Transsacral rectosigmoidectomy,l2procents
C0584879,Wedge resection of rectum,l2procents
C4039732,Laparoscopic-assisted low anterior resection of rectum,l2procents
C0400193,Proctectomy and anastomosis of colon to anus,l2procents
C2315260,Transanal resection of rectum and anastomosis using staples,l2procents
C0193074,Sauer-Bacon operation abdominoperineal resection,l2procents
C0193070,Altemeier operation perineal rectal pull-through,l2procents
C0400232,Transsphincteric excision of mucosa of rectum,l2procents
C0193072,Total proctectomy,l2procents
C0842176,Excision of entire colon and entire rectum,l2procents
C0400041,Total abdominal colectomy with ileoproctostomy,l2procents
C5234875,Panproctocolectomy,l2procents
C5229251,Laparoscopic total colectomy and ileostomy,l2procents
C0585536,Total colectomy ileostomy and closure of rectal stump,l2procents
C0192876,Total abdominal colectomy with rectal mucosectomy and ileoanal anastomosis,l2procents
C0585532,Total colectomy and ileostomy,l2procents
C5229252,Laparoscopic total colectomy and loop ileostomy,l2procents
C0392844,Total abdominal colectomy with proctectomy and continent ileostomy,l2procents
C0192872,Total abdominal colectomy with ileostomy,l2procents
C2111551,Laparoscopic total colectomy,l2procents
C0192871,Total colectomy,l2procents
C0585533,Total colectomy ileostomy and rectal mucous fistula,l2procents
C0400082,Total abdominal colectomy with proctectomy and ileostomy,l2procents
C4076374,Laparoscopic total colectomy with ileo-rectal anastomosis,l2procents
C5192602,Laparoscopic restorative proctocolectomy with ileal pouch anal anastomosis,l2procents
C5234875,Panproctocolectomy,l2procents
C0842176,Excision of entire colon and entire rectum,l2procents
C5192602,Laparoscopic restorative proctocolectomy with ileal pouch anal anastomosis,l2procents
C4512619,Entire proximal portion of duodenal bulb,uppergients
C0227214,Circular layer of gastric muscularis,uppergients
C0227218,Interstitial tissue of stomach,uppergients
C5397448,Structure of blood vessel within duodenum,uppergients
C1446343,Anterior wall of pre-pylorus,uppergients
C4511679,Entire gastric serosa,uppergients
C1321507,Entire anterior wall of stomach,uppergients
C1284418,Entire pylorus,uppergients
C1284411,Entire greater curvature of stomach,uppergients
C1282662,Entire esophageal lumen,uppergients
C0227206,Entire gastric pyloric gland,uppergients
C0227215,Oblique fibers of gastric muscularis,uppergients
C1298208,Anterior middle third of esophagus,uppergients
C0227178,Structure of esophageal gland,uppergients
C0227304,Structure of periduodenal tissue,uppergients
C1284406,Entire esophageal submucosa,uppergients
C5437858,Entire middle thoracic esophagus,uppergients
C1446341,Greater curvature of fundus of stomach,uppergients
C1305187,Entire pyloric ostium of stomach,uppergients
C4511246,Entire gastric mucous gland,uppergients
C4512692,Entire anterior wall of fundus of stomach,uppergients
C0475840,Esophageal segment,uppergients
C0227183,Structure of bronchoesophageal muscle,uppergients
C4517105,Entire anterior upper third of esophagus,uppergients
