Code,Term,Category
C0475375,Lower esophageal segment,uppergients
C0939949,Greater curvature of antrum of stomach,uppergients
C1283687,Incisure of stomach,uppergients
C4512480,Entire duodenal subserosa,uppergients
C4514734,Entire duodenojejunal junction,uppergients
C1282665,Entire periesophageal tissue,uppergients
C1280780,Entire gastric foveola,uppergients
C4075428,Structure of duodenal gland,uppergients
C1267612,Junction of duodenal mucosa and mucosa of ampulla of Vater,uppergients
C1280774,Entire pyloric gland,uppergients
C0475376,Upper esophageal segment,uppergients
C1280775,Entire pyloric sphincter,uppergients
C0227219,Lymphoid follicle of stomach,uppergients
C0450201,Gastrojejunal junction,uppergients
C1280783,Entire cardiac ostium of stomach,uppergients
C0227285,Lamina muscularis of duodenal mucous membrane,uppergients
C4518044,Entire left lateral portion of lower third of esophagus,uppergients
C0227305,Structure of duodenal lumen,uppergients
C1284417,Entire pyloric antrum,uppergients
C3714551,Stomach structure,uppergients
C0224216,Structure of cricopharyngeal part of inferior constrictor pharyngeus muscle,uppergients
C0227203,Structure of gastric foveola,uppergients
C0227302,Structure of inferior portion of duodenum,uppergients
C5229821,Structure of vasculature within stomach,uppergients
C1284408,Entire gastric mucous membrane,uppergients
C0736139,Posterior wall of body of stomach,uppergients
C5438520,Entire artery within stomach,uppergients
C0013294,Lesser duodenal papilla structure,uppergients
C1279462,Entire pleuroesophageal muscle,uppergients
C4517104,Entire aortic narrowing of esophagus,uppergients
C0229924,Structure of lymphatic vessel of stomach,uppergients
C1269002,Entire greater duodenal papilla,uppergients
C1284409,Entire gastric muscularis,uppergients
C4512165,Entire interstitial tissue of stomach,uppergients
C5229822,Structure of vein within stomach,uppergients
C1298211,Structure of right lateral portion of middle third of esophagus,uppergients
C5437857,Entire upper thoracic esophagus,uppergients
C0447511,Part of pyloric region,uppergients
C1280779,Entire gastric fundal gland,uppergients
C0475425,Entire thoracic esophagus,uppergients
C1298214,Posterior lower third of esophagus,uppergients
C0227226,Structure of posterior wall of stomach,uppergients
C0227217,Gastric serosa,uppergients
C4517101,Entire anterior middle third of esophagus,uppergients
C1279437,Entire bronchoesophageal muscle,uppergients
C5191226,Structure of lumen of thoracic esophagus,uppergients
C0227231,Structure of canal of stomach,uppergients
C4511678,Entire duodenal serosa,uppergients
C1282663,Entire esophageal gland,uppergients
C0475429,Pharyngo-esophageal narrowing of esophagus,uppergients
C5438519,Entire artery within duodenum,uppergients
C0227233,Structure of pyloric canal,uppergients
C4515226,Entire duodenal flexure,uppergients
C0227205,Structure of gastric fundal gland,uppergients
C0227190,Abdominal esophagus structure,uppergients
C0227222,Structure of angular incisure of stomach,uppergients
C5229469,Entire lumen of pylorus of stomach,uppergients
C0227202,Structure of villous fold of stomach,uppergients
C4517224,Entire stomach and duodenum,uppergients
C4511636,Entire circular layer of duodenal muscularis propria,uppergients
C0227570,Sphincter choledochus structure,uppergients
C0227299,Structure of superior portion of duodenum,uppergients
C1280784,Entire caudal one third of stomach,uppergients
C1267582,Proximal stomach structure,uppergients
C4515804,Entire biliary-pancreatic junction,uppergients
C1284410,Entire lesser curvature of stomach,uppergients
C0042425,Structure of ampulla of Vater,uppergients
C0735811,Structure of mucous membrane of gastric corpus,uppergients
C1280773,Entire lymphatic vessel of stomach,uppergients
C1280778,Entire cardiac incisure of stomach,uppergients
C1298207,Circumferential portion of middle third of esophagus,uppergients
C4512243,Entire lamina muscularis of duodenal mucous membrane,uppergients
C4512620,Entire distal portion of duodenal bulb,uppergients
C1284421,Entire duodenal mucous membrane,uppergients
C4516405,Entire third and fourth parts of the duodenum,uppergients
C0227182,Structure of cricesophageal tendon,uppergients
C4518026,Entire esophageal adventitia,uppergients
C1280756,Entire superior flexure of duodenum,uppergients
C1280329,Entire ascending portion of duodenum,uppergients
C1305186,Entire posterior wall of stomach,uppergients
C1298202,Circumferential portion of upper third of esophagus,uppergients
C4512694,Entire anterior wall of body of stomach,uppergients
C4518023,Entire circumferential portion of middle third of esophagus,uppergients
C1284407,Entire lower third of esophagus,uppergients
C0227189,Structure of middle third of esophagus,uppergients
C4511682,Entire circular layer of gastric muscularis,uppergients
C4514398,Entire curve of stomach,uppergients
C1267585,Anterior wall of antrum of stomach,uppergients
C4512401,Entire lamina muscularis of gastric mucosa,uppergients
C4518060,Entire third of esophagus,uppergients
C0227282,Structure of duodenojejunal flexure,uppergients
C4518035,Entire esophageal sphincter,uppergients
C0227208,Gastric epithelium,uppergients
C4518058,Entire posterior upper third of esophagus,uppergients
C1284063,Upper body of stomach,uppergients
C0227284,Duodenal mucous membrane structure,uppergients
C0475423,Region of esophagus,uppergients
C4512702,Entire junction of duodenal mucosa and mucosa of ampulla of Vater,uppergients
C0227294,Entire suspensory muscle of duodenum,uppergients
C4518064,Entire pharyngoesophageal narrowing of esophagus,uppergients
C0227194,Structure of esophageal lumen,uppergients
C4512699,Entire posterior wall of antrum of stomach,uppergients
C0227289,Duodenal muscularis propria structure,uppergients
C1278919,Entire esophagus,uppergients
C5190652,Entire mucous membrane of gastric corpus,uppergients
C1267613,Peri-ampullary tissue of hepatopancreatic ampulla,uppergients
C0545819,Structure of cardiac gland of esophagus,uppergients
C4512413,Entire duodenal epithelium,uppergients
C1280785,Entire canal of stomach,uppergients
C5229282,Structure of lumen of upper gastrointestinal tract,uppergients
C4749984,Entire mucous membrane of upper gastrointestinal tract,uppergients
C4511638,Entire lymphoid follicle of stomach,uppergients
C5438517,Structure of artery within duodenum,uppergients
C5397449,Entire blood vessel within duodenum,uppergients
C1281187,Entire wall of stomach,uppergients
C1298206,Structure of right lateral portion of upper third of esophagus,uppergients
C5190650,Entire mucous membrane of gastric cardia,uppergients
C1305679,Entire abdominal esophagus,uppergients
C4513848,Entire gastroduodenal junction,uppergients
C1446345,Lesser curvature of pre-pylorus,uppergients
C0227192,Inferior esophageal sphincter structure,uppergients
C1280760,Entire duodenal lumen,uppergients
C0227211,Gastric submucosa,uppergients
C0227186,Cervical esophagus structure,uppergients
C0227187,Structure of upper third of esophagus,uppergients
C4512701,Entire greater curvature of antrum of stomach,uppergients
C1267591,Proximal portion of duodenal bulb,uppergients
C0227295,Structure of plica longitudinalis of duodenum,uppergients
C0447514,Part of duodenum,uppergients
C0506546,Esophageal wall structure,uppergients
C4075478,Entire duodenal gland,uppergients
C0017136,Gastric mucous membrane structure,uppergients
C5229424,Structure of pyloric lumen,uppergients
C0227188,Thoracic esophagus structure,uppergients
C4512693,Entire posterior wall of fundus of stomach,uppergients
C0227176,Esophageal mucous membrane structure,uppergients
C0447509,Region of stomach,uppergients
C0227191,Structure of lower third of esophagus,uppergients
C0227185,Esophageal adventitia,uppergients
C0014876,Esophageal structure,uppergients
C5437855,Structure of middle thoracic esophagus,uppergients
C0227238,Pyloric sphincter structure,uppergients
C1298212,Circumferential portion of lower third of esophagus,uppergients
C0227216,Gastric subserosa,uppergients
C1284065,Lower body of stomach,uppergients
C1278920,Entire stomach,uppergients
C0227237,Structure of pyloric ostium of stomach,uppergients
C4515659,Entire mid body of stomach,uppergients
C4518061,Entire upper esophageal segment,uppergients
C1280328,Entire inferior portion of duodenum,uppergients
C0227223,Structure of greater curvature of stomach,uppergients
C4517100,Entire anterior lower third of esophagus,uppergients
C1278921,Entire duodenum,uppergients
C1280759,Entire periduodenal tissue,uppergients
C5191227,Entire lumen of thoracic esophagus,uppergients
C4518057,Entire posterior middle third of esophagus,uppergients
C0229921,Structure of lymphatic vessel of esophagus,uppergients
C4515811,Entire greater curvature of pre-pylorus,uppergients
C4518046,Entire left lateral portion of upper third of esophagus,uppergients
C0227287,Duodenal lamina propria,uppergients
C0578989,Esophageal and/or gastric structures,uppergients
C1446344,Greater curvature of pre-pylorus,uppergients
C0227199,Structure of gastric rugae,uppergients
C4512617,Entire anterior wall of duodenal bulb,uppergients
C1267592,Distal portion of duodenal bulb,uppergients
C1284422,Entire duodenal muscularis propria,uppergients
C1282664,Cricoesophageal tendon,uppergients
C1280776,Entire angular incisure of stomach,uppergients
C4518032,Entire esophageal muscularis propria,uppergients
C4518045,Entire left lateral portion of middle third of esophagus,uppergients
C4512083,Entire pharyngoesophageal junction,uppergients
C4518056,Entire posterior lower third of esophagus,uppergients
C1284423,Entire superior portion of duodenum,uppergients
C1298213,Anterior lower third of esophagus,uppergients
C1284412,Entire proximal stomach,uppergients
C4515808,Entire greater curvature of fundus of stomach,uppergients
C0227213,Longitudinal layer of gastric muscularis,uppergients
C4515812,Entire lesser curvature of pre-pylorus,uppergients
C4511634,Entire longitudinal layer of duodenal muscularis propria,uppergients
C0227229,Structure of cardiac incisure of stomach,uppergients
C0578988,Stomach and/or duodenal structures,uppergients
C4512468,Entire duodenal lamina propria,uppergients
C1298204,Posterior upper third of esophagus,uppergients
C1284414,Entire gastric fundus,uppergients
C1299149,Gastric fundus part,uppergients
C1298210,Structure of left lateral portion of middle third of esophagus,uppergients
C1280677,Entire duodenojejunal flexure,uppergients
C0014865,Esophageal sphincter,uppergients
C0227201,Structure of area gastrica,uppergients
C5437856,Structure of lower thoracic esophagus,uppergients
C0736134,Anterior wall of fundus of stomach,uppergients
C1284424,Entire duodenal ampulla,uppergients
C5229820,Entire vasculature within stomach,uppergients
C0034193,Pyloric antrum structure,uppergients
C0227224,Stomach wall structure,uppergients
C1267584,Greater curvature of body of stomach,uppergients
C4512618,Entire posterior wall of duodenal bulb,uppergients
C1280781,Entire gastric rugae,uppergients
C0475431,Bronchial narrowing of esophagus,uppergients
C1284425,Entire descending portion of duodenum,uppergients
C1284415,Entire gastric corpus,uppergients
C4518033,Entire esophageal segment,uppergients
C4512467,Entire duodenal submucosa,uppergients
C0013293,Greater duodenal papilla structure,uppergients
C0227286,Duodenal epithelium,uppergients
C0017129,Gastric fundus structure,uppergients
C0227220,Structure of curvature of stomach,uppergients
C4517107,Entire circumferential portion of lower third of esophagus,uppergients
C0475424,Entire cervical esophagus,uppergients
C0447513,Gastroduodenal junction,uppergients
C1298205,Structure of left lateral portion of upper third of esophagus,uppergients
C0226700,Esophageal venous plexus,uppergients
C4517268,Entire esophago-gastric mucosal junction,uppergients
C4512697,Entire greater curvature of body of stomach,uppergients
C4515813,Entire posterior wall of pre-pylorus,uppergients
C5231085,Entire wall of esophagus,uppergients
C4518024,Entire circumferential portion of upper third of esophagus,uppergients
C1282046,Duodenal flexure,uppergients
C1280786,Entire gastric lumen,uppergients
C0227283,Structure of inferior flexure of duodenum,uppergients
C0028872,Sphincter of Oddi structure,uppergients
C5437859,Entire lower thoracic esophagus,uppergients
C0227296,Duodenal papilla structure,uppergients
C1268997,Entire upper gastrointestinal tract,uppergients
C1280432,Entire sphincter choledochus,uppergients
C4512336,Entire gastric subserosa,uppergients
C1288347,Entire cardiac gland of esophagus,uppergients
C0007144,Cardia structure,uppergients
C0227300,Duodenal ampulla structure,uppergients
C0475432,Diaphragmatic narrowing of esophagus,uppergients
C0227177,Lamina muscularis of esophageal mucous membrane,uppergients
C4512703,Entire peri-ampullary tissue of hepatopancreatic ampulla,uppergients
C0736188,Structure of mucous membrane of gastric cardia,uppergients
C1280772,Entire inferior esophageal sphincter,uppergients
C1720217,Structure of third and fourth parts of the duodenum,uppergients
C4515810,Entire anterior wall of pre-pylorus,uppergients
C1298215,Structure of left lateral portion of lower third of esophagus,uppergients
C4514732,Entire junction of stomach,uppergients
C1280327,Entire pyloric canal,uppergients
C0947629,Lesser curvature of antrum of stomach,uppergients
C4517099,Entire anatomical narrowing of esophagus,uppergients
C1268119,Stomach part,uppergients
C4518027,Entire esophageal and gastric structures,uppergients
C0227291,Circular layer of duodenal muscularis propria,uppergients
C1267589,Anterior wall of duodenal bulb,uppergients
C0475427,Pharyngo-esophageal junction,uppergients
C4512332,Entire longitudinal layer of gastric muscularis,uppergients
C0227200,Lamina muscularis of gastric mucosa,uppergients
C0227293,Duodenal subserosa,uppergients
C1446342,Lesser curvature of fundus of stomach,uppergients
C1276396,Entire cardioesophageal junction,uppergients
C0227225,Structure of anterior wall of stomach,uppergients
C0227193,Structure of periesophageal tissue,uppergients
C4512328,Entire gastric submucosa,uppergients
C4512700,Entire lesser curvature of antrum of stomach,uppergients
C1261087,Structure of suspensory muscle of duodenum,uppergients
C1284471,Entire ampulla of Vater,uppergients
C4512405,Entire gastric epithelium,uppergients
C5397451,Entire blood vessel within esophagus,uppergients
C1280758,Entire plica longitudinalis of duodenum,uppergients
C1446346,Posterior wall of pre-pylorus,uppergients
C0227288,Duodenal submucosa,uppergients
C0939967,Biliary-pancreatic junction,uppergients
C1283686,Esophageal muscle,uppergients
C0227181,Esophageal muscularis propria,uppergients
C4515658,Entire upper body of stomach,uppergients
C0736138,Posterior wall of fundus of stomach,uppergients
C5190649,Structure of mucous membrane of pylorus of stomach,uppergients
C0034196,Pyloric structure of stomach,uppergients
C5438518,Structure of artery within stomach,uppergients
C4512698,Entire anterior wall of antrum of stomach,uppergients
C1298216,Structure of right lateral portion of lower third of esophagus,uppergients
C1284413,Entire cardia,uppergients
C1267590,Posterior wall of duodenal bulb,uppergients
C4749983,Structure of mucous membrane of upper gastrointestinal tract,uppergients
C1298209,Posterior middle third of esophagus,uppergients
C0227212,Gastric muscularis structure,uppergients
C0014871,Cardioesophageal junction structure,uppergients
C1288326,Structure of caudal one third of stomach,uppergients
C4512695,Entire posterior wall of body of stomach,uppergients
C0475430,Aortic narrowing of esophagus,uppergients
C0227235,Structure of gastric lumen,uppergients
C1269531,Entire lesser duodenal papilla,uppergients
C5190651,Entire mucous membrane of pylorus of stomach,uppergients
C1280912,Entire upper third of esophagus,uppergients
C4518036,Entire esophageal venous plexus,uppergients
C1305779,Entire duodenal papilla,uppergients
C4515660,Entire lower body of stomach,uppergients
C5437854,Structure of upper thoracic esophagus,uppergients
C4512696,Entire lesser curvature of body of stomach,uppergients
C0227301,Structure of descending portion of duodenum,uppergients
C4517106,Entire bronchial narrowing of esophagus,uppergients
C5397450,Structure of blood vessel within esophagus,uppergients
C0448320,Entire cricopharyngeal part of inferior constrictor pharyngeus muscle,uppergients
C0227221,Structure of lesser curvature of stomach,uppergients
C0227290,Longitudinal layer of duodenal muscularis propria,uppergients
C4518048,Entire lower esophageal segment,uppergients
C1280757,Entire inferior flexure of duodenum,uppergients
C4515496,Entire incisure of stomach,uppergients
C1267583,Lesser curvature of body of stomach,uppergients
C4517921,Entire oblique fibers of gastric muscularis,uppergients
C0227303,Structure of ascending portion of duodenum,uppergients
C1268118,Esophageal part,uppergients
C4518043,Entire lamina muscularis of esophageal mucous membrane,uppergients
C1282744,Entire lymphatic vessel of esophagus,uppergients
C0013303,Duodenal structure,uppergients
C4281596,Entire gastric cardiac gland,uppergients
C1284405,Entire esophageal mucous membrane,uppergients
C1280913,Entire middle third of esophagus,uppergients
C4518042,Entire junction of esophagus,uppergients
C1278930,Entire sphincter of Oddi,uppergients
C4518031,Entire esophageal muscle,uppergients
C0475428,Anatomical narrowing of esophagus,uppergients
C0227184,Structure of pleuroesophageal muscle,uppergients
C4515809,Entire lesser curvature of fundus of stomach,uppergients
C1267586,Posterior wall of antrum of stomach,uppergients
C1298203,Anterior upper third of esophagus,uppergients
C3203348,Upper gastrointestinal tract structure,uppergients
C0475426,Junction of esophagus,uppergients
C1280787,Entire area gastrica,uppergients
C1284416,Entire pyloric portion of stomach,uppergients
C0459870,Junction of stomach,uppergients
C0227281,Structure of superior flexure of duodenum,uppergients
C1280782,Entire villous fold of stomach,uppergients
C0447510,Structure of pyloric portion of stomach,uppergients
C0475839,Third of esophagus,uppergients
C0227292,Duodenal serosa,uppergients
C0227180,Esophageal submucosa structure,uppergients
C0227228,Structure of cardiac ostium of stomach,uppergients
C1267580,Esophago-gastric mucosal junction,uppergients
C1284064,Mid body of stomach,uppergients
C0736135,Anterior wall of body of stomach,uppergients
C5229976,Entire vein within stomach,uppergients
C0227230,Gastric corpus structure,uppergients
C4518025,Entire diaphragmatic narrowing of esophagus,uppergients
C0227207,Gastric mucous gland,uppergients
C5229468,Entire lumen of upper gastrointestinal tract,uppergients
C4512355,Entire jejunal epithelium,uppergients
C0022378,Jejunal structure,uppergients
C1280676,Entire anti-mesenteric border of jejunum,uppergients
C1283688,Border of jejunum,uppergients
C0227310,Jejunal lamina propria,uppergients
C0227312,Structure of jejunal lumen,uppergients
C0227308,Jejunal mucous membrane structure,uppergients
C4515497,Entire border of jejunum,uppergients
C4515806,Entire efferent loop of jejunum,uppergients
C1446329,Jejunal crest,uppergients
C4514734,Entire duodenojejunal junction,uppergients
C4512434,Entire jejunal submucosa,uppergients
C1280677,Entire duodenojejunal flexure,uppergients
C1446327,Afferent loop of jejunum,uppergients
C4512117,Entire jejunal lamina propria,uppergients
C0227315,Structure of anti-mesenteric border of jejunum,uppergients
C1446328,Efferent loop of jejunum,uppergients
C4515807,Entire jejunal crest,uppergients
C1284426,Entire jejunal mucous membrane,uppergients
C0450201,Gastrojejunal junction,uppergients
C0227311,Jejunal submucosa,uppergients
C1278922,Entire jejunum,uppergients
C4515805,Entire afferent loop of jejunum,uppergients
C0227282,Structure of duodenojejunal flexure,uppergients
C1280679,Entire jejunal lumen,uppergients
C0227314,Structure of mesenteric border of jejunum,uppergients
C0227309,Jejunal epithelium,uppergients
C1299156,Jejunal part,uppergients
C1280671,Entire mesenteric border of jejunum,uppergients
C0577996,Partial jejunectomy,l4procents
C0399933,Total jejunectomy and anastomosis of duodenum to ileum,l4procents
C0399930,Partial jejunectomy and anastomosis of duodenum to colon,l4procents
C0399934,Total jejunectomy and anastomosis of stomach to ileum,l4procents
C0399928,Excision of lesion of jejunum,l4procents
C0577995,Total jejunectomy,l4procents
C0192632,Jejunectomy,l4procents
C0399931,Partial jejunectomy and anastomosis of jejunum to ileum,l4procents
C0192633,Excision of redundant mucosa from jejunostomy,l4procents
C0585366,Excision jejunocolic fistula,l4procents
C0585367,Excision jejunorectal fistula,l4procents
C0399932,Total jejunectomy and anastomosis of duodenum to colon,l4procents
